2021.03.15,03:18,1726.87000,1727.21000,1726.85000,1727.14000,177
2021.03.15,03:19,1727.14000,1727.36000,1726.97000,1727.26000,116
2021.03.15,03:20,1727.28000,1727.65000,1727.23000,1727.30000,143
2021.03.15,03:21,1727.32000,1727.42000,1727.06000,1727.10000,52
2021.03.15,03:22,1727.15000,1727.26000,1727.05000,1727.19000,90
2021.03.15,03:23,1727.19000,1727.24000,1726.84000,1726.92000,82
2021.03.15,03:24,1726.92000,1727.22000,1726.84000,1727.21000,132
2021.03.15,03:25,1727.21000,1727.33000,1727.10000,1727.30000,148
2021.03.15,03:26,1727.30000,1727.34000,1727.02000,1727.06000,158
2021.03.15,03:27,1727.06000,1727.33000,1727.02000,1727.16000,180
2021.03.15,03:28,1727.16000,1727.23000,1727.00000,1727.13000,103
2021.03.15,03:29,1727.13000,1727.30000,1726.69000,1726.73000,133
2021.03.15,03:30,1726.75000,1726.84000,1726.62000,1726.84000,94
2021.03.15,03:31,1726.81000,1726.89000,1726.52000,1726.59000,49
2021.03.15,03:32,1726.59000,1727.15000,1726.59000,1727.15000,103
2021.03.15,03:33,1727.15000,1727.31000,1726.79000,1726.82000,195
2021.03.15,03:34,1726.82000,1727.12000,1726.76000,1727.05000,212
2021.03.15,03:35,1727.05000,1727.25000,1726.59000,1726.61000,127
2021.03.15,03:36,1726.61000,1726.65000,1725.94000,1725.94000,142
2021.03.15,03:37,1725.95000,1726.22000,1725.68000,1725.69000,178
2021.03.15,03:38,1725.69000,1725.74000,1725.52000,1725.61000,108
2021.03.15,03:39,1725.61000,1726.01000,1725.52000,1726.01000,103
2021.03.15,03:40,1726.01000,1726.21000,1725.91000,1726.08000,89
2021.03.15,03:41,1726.08000,1726.35000,1726.08000,1726.26000,69
2021.03.15,03:42,1726.26000,1726.29000,1725.98000,1726.14000,52
2021.03.15,03:43,1726.16000,1726.46000,1726.16000,1726.35000,76
2021.03.15,03:44,1726.32000,1726.54000,1726.12000,1726.25000,216
2021.03.15,03:45,1726.24000,1726.37000,1726.07000,1726.18000,123
2021.03.15,03:46,1726.18000,1726.54000,1726.18000,1726.42000,108
2021.03.15,03:47,1726.42000,1726.47000,1726.04000,1726.04000,95
2021.03.15,03:48,1726.04000,1726.13000,1725.87000,1725.92000,107
2021.03.15,03:49,1725.94000,1726.65000,1725.94000,1726.65000,175
2021.03.15,03:50,1726.65000,1726.67000,1726.38000,1726.46000,113
2021.03.15,03:51,1726.46000,1726.61000,1726.36000,1726.50000,109
2021.03.15,03:52,1726.50000,1726.84000,1726.48000,1726.78000,69
2021.03.15,03:53,1726.78000,1726.85000,1726.63000,1726.73000,90
2021.03.15,03:54,1726.73000,1726.90000,1726.05000,1726.15000,137
2021.03.15,03:55,1726.15000,1726.34000,1725.86000,1726.18000,123
2021.03.15,03:56,1726.17000,1726.60000,1726.09000,1726.59000,115
2021.03.15,03:57,1726.59000,1726.83000,1726.49000,1726.71000,76
2021.03.15,03:58,1726.74000,1726.96000,1726.71000,1726.96000,69
2021.03.15,03:59,1726.96000,1727.23000,1726.89000,1727.17000,220
2021.03.15,04:00,1727.17000,1727.93000,1725.77000,1727.90000,1405
2021.03.15,04:01,1727.91000,1728.10000,1726.96000,1727.75000,659
2021.03.15,04:02,1727.75000,1728.65000,1727.75000,1728.18000,415
2021.03.15,04:03,1728.18000,1728.80000,1728.14000,1728.57000,379
2021.03.15,04:04,1728.57000,1728.85000,1728.38000,1728.71000,310
2021.03.15,04:05,1728.71000,1728.89000,1728.40000,1728.59000,336
2021.03.15,04:06,1728.59000,1729.16000,1728.47000,1729.16000,183
2021.03.15,04:07,1729.16000,1730.07000,1729.13000,1729.69000,380
2021.03.15,04:08,1729.69000,1730.98000,1729.51000,1730.87000,245
2021.03.15,04:09,1730.87000,1731.16000,1730.62000,1730.80000,296
2021.03.15,04:10,1730.80000,1731.12000,1730.80000,1730.95000,171
2021.03.15,04:11,1730.95000,1731.09000,1730.60000,1730.86000,296
2021.03.15,04:12,1730.86000,1731.43000,1730.81000,1731.32000,276
2021.03.15,04:13,1731.33000,1731.76000,1731.13000,1731.57000,277
2021.03.15,04:14,1731.57000,1732.34000,1731.57000,1732.31000,281
2021.03.15,04:15,1732.31000,1732.57000,1731.74000,1731.84000,346
2021.03.15,04:16,1731.84000,1732.33000,1731.83000,1732.28000,121
2021.03.15,04:17,1732.28000,1732.35000,1731.73000,1732.03000,118
2021.03.15,04:18,1732.03000,1732.38000,1732.03000,1732.16000,97
2021.03.15,04:19,1732.16000,1732.24000,1731.38000,1731.50000,217
2021.03.15,04:20,1731.49000,1731.83000,1731.24000,1731.33000,380
2021.03.15,04:21,1731.33000,1731.50000,1731.15000,1731.17000,220
2021.03.15,04:22,1731.17000,1731.27000,1731.02000,1731.15000,234
2021.03.15,04:23,1731.15000,1731.36000,1730.84000,1731.31000,145
2021.03.15,04:24,1731.31000,1732.67000,1731.31000,1732.35000,158
2021.03.15,04:25,1732.35000,1733.43000,1732.23000,1733.25000,338
2021.03.15,04:26,1733.25000,1733.54000,1733.17000,1733.23000,397
2021.03.15,04:27,1733.23000,1733.42000,1732.80000,1733.38000,321
2021.03.15,04:28,1733.38000,1733.84000,1733.05000,1733.72000,399
2021.03.15,04:29,1733.72000,1734.01000,1733.71000,1733.79000,299
2021.03.15,04:30,1733.79000,1734.06000,1732.94000,1733.08000,487
2021.03.15,04:31,1733.08000,1733.10000,1732.01000,1732.02000,564
2021.03.15,04:32,1732.02000,1732.02000,1731.24000,1731.46000,476
2021.03.15,04:33,1731.46000,1732.28000,1731.44000,1732.13000,389
2021.03.15,04:34,1732.13000,1732.91000,1731.93000,1732.71000,224
2021.03.15,04:35,1732.71000,1732.85000,1732.24000,1732.32000,245
2021.03.15,04:36,1732.32000,1732.84000,1732.00000,1732.53000,259
2021.03.15,04:37,1732.53000,1732.57000,1732.14000,1732.28000,228
2021.03.15,04:38,1732.28000,1732.41000,1731.84000,1731.88000,170
2021.03.15,04:39,1731.88000,1732.03000,1731.71000,1731.76000,195
2021.03.15,04:40,1731.76000,1731.82000,1731.24000,1731.28000,209
2021.03.15,04:41,1731.28000,1731.28000,1730.73000,1730.80000,227
2021.03.15,04:42,1730.80000,1730.88000,1730.08000,1730.27000,196
2021.03.15,04:43,1730.25000,1730.28000,1729.87000,1730.21000,320
2021.03.15,04:44,1730.24000,1730.31000,1729.84000,1730.10000,232
2021.03.15,04:45,1730.10000,1731.02000,1730.03000,1730.91000,276
2021.03.15,04:46,1730.91000,1730.94000,1730.21000,1730.33000,216
2021.03.15,04:47,1730.33000,1730.54000,1730.18000,1730.29000,197
2021.03.15,04:48,1730.27000,1730.28000,1729.51000,1729.60000,250
2021.03.15,04:49,1729.60000,1729.94000,1729.49000,1729.71000,268
2021.03.15,04:50,1729.71000,1730.06000,1729.55000,1729.82000,215
2021.03.15,04:51,1729.82000,1729.86000,1729.31000,1729.35000,245
2021.03.15,04:52,1729.37000,1729.96000,1729.30000,1729.83000,194
2021.03.15,04:53,1729.83000,1729.96000,1729.16000,1729.33000,216
2021.03.15,04:54,1729.33000,1729.53000,1729.29000,1729.45000,224
2021.03.15,04:55,1729.45000,1729.73000,1729.04000,1729.17000,211
2021.03.15,04:56,1729.17000,1729.59000,1729.17000,1729.58000,143
2021.03.15,04:57,1729.55000,1729.71000,1729.37000,1729.43000,148
2021.03.15,04:58,1729.43000,1729.69000,1729.28000,1729.30000,124
2021.03.15,04:59,1729.30000,1729.64000,1729.26000,1729.54000,192
2021.03.15,05:00,1729.54000,1730.07000,1729.51000,1729.68000,314
2021.03.15,05:01,1729.68000,1730.21000,1729.65000,1730.03000,260
2021.03.15,05:02,1730.03000,1730.71000,1730.03000,1730.59000,270
2021.03.15,05:03,1730.59000,1730.72000,1730.46000,1730.46000,144
2021.03.15,05:04,1730.46000,1731.22000,1730.44000,1731.09000,201
2021.03.15,05:05,1731.09000,1731.18000,1730.37000,1730.37000,210
2021.03.15,05:06,1730.37000,1730.53000,1730.15000,1730.19000,186
2021.03.15,05:07,1730.19000,1730.62000,1729.67000,1729.71000,248
2021.03.15,05:08,1729.68000,1729.87000,1728.33000,1728.60000,383
2021.03.15,05:09,1728.57000,1728.73000,1727.81000,1728.04000,479
2021.03.15,05:10,1728.04000,1728.49000,1728.01000,1728.39000,376
2021.03.15,05:11,1728.39000,1728.49000,1728.02000,1728.05000,238
2021.03.15,05:12,1728.05000,1728.52000,1727.89000,1728.52000,254
2021.03.15,05:13,1728.52000,1729.04000,1728.46000,1728.97000,159
2021.03.15,05:14,1728.97000,1729.27000,1728.81000,1729.19000,150
2021.03.15,05:15,1729.19000,1729.19000,1728.83000,1728.85000,101
2021.03.15,05:16,1728.85000,1729.06000,1728.82000,1728.97000,82
2021.03.15,05:17,1728.97000,1729.19000,1728.79000,1728.91000,135
2021.03.15,05:18,1728.91000,1728.91000,1727.82000,1727.95000,160
2021.03.15,05:19,1727.95000,1728.44000,1727.77000,1728.41000,129
2021.03.15,05:20,1728.41000,1728.42000,1727.73000,1727.86000,170
2021.03.15,05:21,1727.85000,1728.56000,1727.77000,1728.56000,132
2021.03.15,05:22,1728.60000,1728.75000,1728.37000,1728.50000,158
2021.03.15,05:23,1728.50000,1728.64000,1728.36000,1728.60000,173
2021.03.15,05:24,1728.60000,1728.71000,1728.40000,1728.40000,129
2021.03.15,05:25,1728.40000,1728.41000,1727.83000,1727.92000,136
2021.03.15,05:26,1727.88000,1728.07000,1727.81000,1727.96000,192
2021.03.15,05:27,1727.96000,1727.98000,1727.58000,1727.65000,188
2021.03.15,05:28,1727.69000,1727.97000,1726.93000,1726.94000,208
2021.03.15,05:29,1726.94000,1727.03000,1725.60000,1726.14000,506
2021.03.15,05:30,1726.14000,1726.40000,1725.72000,1726.24000,502
2021.03.15,05:31,1726.24000,1727.21000,1726.15000,1726.91000,224
2021.03.15,05:32,1726.91000,1727.29000,1726.91000,1727.05000,122
2021.03.15,05:33,1727.05000,1727.42000,1726.99000,1727.18000,186
2021.03.15,05:34,1727.18000,1727.38000,1726.77000,1727.05000,218
2021.03.15,05:35,1727.05000,1727.14000,1726.83000,1726.89000,205
2021.03.15,05:36,1726.91000,1727.19000,1726.87000,1727.09000,129
2021.03.15,05:37,1727.09000,1727.16000,1726.56000,1726.57000,216
2021.03.15,05:38,1726.57000,1726.59000,1726.16000,1726.16000,207
2021.03.15,05:39,1726.16000,1726.39000,1725.87000,1726.37000,191
2021.03.15,05:40,1726.37000,1726.59000,1726.32000,1726.45000,94
2021.03.15,05:41,1726.45000,1726.48000,1726.28000,1726.33000,65
2021.03.15,05:42,1726.33000,1726.50000,1726.09000,1726.49000,165
2021.03.15,05:43,1726.49000,1726.65000,1726.02000,1726.20000,157
2021.03.15,05:44,1726.20000,1726.84000,1726.13000,1726.84000,270
2021.03.15,05:45,1726.83000,1727.03000,1726.62000,1726.75000,304
2021.03.15,05:46,1726.75000,1726.81000,1725.91000,1726.51000,170
2021.03.15,05:47,1726.52000,1726.53000,1725.49000,1725.58000,265
2021.03.15,05:48,1725.58000,1725.90000,1725.54000,1725.83000,314
2021.03.15,05:49,1725.82000,1725.83000,1725.28000,1725.42000,276
2021.03.15,05:50,1725.42000,1725.75000,1725.25000,1725.51000,167
2021.03.15,05:51,1725.51000,1725.90000,1725.51000,1725.61000,113
2021.03.15,05:52,1725.61000,1725.63000,1725.39000,1725.48000,125
2021.03.15,05:53,1725.48000,1725.80000,1725.44000,1725.69000,116
2021.03.15,05:54,1725.69000,1725.92000,1725.67000,1725.83000,121
2021.03.15,05:55,1725.83000,1726.15000,1725.73000,1726.07000,153
2021.03.15,05:56,1726.07000,1726.29000,1725.93000,1725.99000,117
2021.03.15,05:57,1725.99000,1726.53000,1725.99000,1726.52000,185
2021.03.15,05:58,1726.52000,1726.79000,1726.43000,1726.74000,179
2021.03.15,05:59,1726.75000,1726.86000,1726.12000,1726.24000,221
2021.03.15,06:00,1726.24000,1726.46000,1726.11000,1726.16000,187
2021.03.15,06:01,1726.18000,1726.78000,1726.08000,1726.78000,148
2021.03.15,06:02,1726.78000,1726.95000,1726.61000,1726.94000,110
2021.03.15,06:03,1726.94000,1727.10000,1726.93000,1726.99000,64
2021.03.15,06:04,1726.99000,1727.29000,1726.89000,1727.09000,184
2021.03.15,06:05,1727.09000,1727.18000,1726.98000,1727.00000,118
2021.03.15,06:06,1727.00000,1727.06000,1726.63000,1726.63000,264
2021.03.15,06:07,1726.63000,1726.74000,1726.19000,1726.19000,201
2021.03.15,06:08,1726.19000,1726.22000,1725.80000,1725.99000,148
2021.03.15,06:09,1725.99000,1726.23000,1725.95000,1726.17000,96
2021.03.15,06:10,1726.19000,1726.31000,1726.13000,1726.21000,118
2021.03.15,06:11,1726.21000,1726.96000,1726.14000,1726.93000,179
2021.03.15,06:12,1726.93000,1727.19000,1726.80000,1727.10000,76
2021.03.15,06:13,1727.10000,1727.33000,1727.03000,1727.25000,140
2021.03.15,06:14,1727.25000,1727.32000,1727.13000,1727.24000,126
2021.03.15,06:15,1727.24000,1727.30000,1727.00000,1727.15000,139
2021.03.15,06:16,1727.15000,1727.38000,1726.98000,1727.12000,205
2021.03.15,06:17,1727.10000,1727.28000,1727.04000,1727.24000,208
2021.03.15,06:18,1727.24000,1727.30000,1727.02000,1727.15000,232
2021.03.15,06:19,1727.15000,1727.30000,1726.70000,1726.91000,269
2021.03.15,06:20,1726.91000,1727.52000,1726.68000,1727.52000,281
2021.03.15,06:21,1727.52000,1727.53000,1726.46000,1726.48000,207
2021.03.15,06:22,1726.48000,1726.51000,1725.98000,1726.10000,454
2021.03.15,06:23,1726.10000,1726.16000,1725.74000,1726.06000,255
2021.03.15,06:24,1726.06000,1726.46000,1726.03000,1726.45000,199
2021.03.15,06:25,1726.45000,1726.51000,1726.04000,1726.13000,235
2021.03.15,06:26,1726.12000,1726.41000,1726.07000,1726.18000,156
2021.03.15,06:27,1726.20000,1726.20000,1725.90000,1725.90000,114
2021.03.15,06:28,1725.89000,1725.92000,1725.70000,1725.81000,184
2021.03.15,06:29,1725.81000,1725.92000,1725.67000,1725.72000,222
2021.03.15,06:30,1725.75000,1726.08000,1725.71000,1726.02000,178
2021.03.15,06:31,1726.02000,1726.09000,1725.87000,1725.93000,150
2021.03.15,06:32,1725.93000,1726.10000,1725.85000,1726.08000,107
2021.03.15,06:33,1726.08000,1726.46000,1725.98000,1726.41000,67
2021.03.15,06:34,1726.41000,1726.69000,1726.36000,1726.68000,90
2021.03.15,06:35,1726.68000,1726.87000,1726.39000,1726.84000,135
2021.03.15,06:36,1726.84000,1726.86000,1726.29000,1726.52000,107
2021.03.15,06:37,1726.52000,1726.52000,1726.22000,1726.44000,134
2021.03.15,06:38,1726.46000,1726.52000,1726.24000,1726.31000,108
2021.03.15,06:39,1726.31000,1726.52000,1726.26000,1726.41000,117
2021.03.15,06:40,1726.41000,1726.80000,1726.41000,1726.78000,126
2021.03.15,06:41,1726.78000,1726.90000,1726.71000,1726.83000,133
2021.03.15,06:42,1726.83000,1726.90000,1726.76000,1726.88000,57
2021.03.15,06:43,1726.88000,1726.92000,1726.58000,1726.58000,85
2021.03.15,06:44,1726.58000,1726.84000,1726.57000,1726.83000,74
2021.03.15,06:45,1726.83000,1727.00000,1726.69000,1726.70000,161
2021.03.15,06:46,1726.69000,1726.92000,1726.64000,1726.88000,82
2021.03.15,06:47,1726.88000,1727.08000,1726.73000,1727.07000,116
2021.03.15,06:48,1727.06000,1727.10000,1726.78000,1726.91000,130
2021.03.15,06:49,1726.91000,1727.07000,1726.80000,1726.89000,97
2021.03.15,06:50,1726.89000,1726.99000,1726.51000,1726.56000,95
2021.03.15,06:51,1726.56000,1727.03000,1726.56000,1726.92000,107
2021.03.15,06:52,1726.92000,1727.18000,1726.75000,1727.11000,73
2021.03.15,06:53,1727.11000,1727.34000,1727.10000,1727.32000,91
2021.03.15,06:54,1727.34000,1727.36000,1726.98000,1727.06000,97
2021.03.15,06:55,1727.08000,1727.35000,1727.04000,1727.25000,95
2021.03.15,06:56,1727.25000,1727.74000,1727.25000,1727.64000,119
2021.03.15,06:57,1727.64000,1727.80000,1727.51000,1727.71000,91
2021.03.15,06:58,1727.71000,1727.94000,1727.71000,1727.86000,71
2021.03.15,06:59,1727.86000,1728.01000,1727.77000,1727.81000,127
2021.03.15,07:00,1727.81000,1727.87000,1727.61000,1727.81000,100
2021.03.15,07:01,1727.81000,1727.83000,1727.48000,1727.56000,84
2021.03.15,07:02,1727.56000,1727.70000,1727.56000,1727.69000,21
2021.03.15,07:03,1727.75000,1727.79000,1727.67000,1727.72000,54
2021.03.15,07:04,1727.72000,1727.95000,1727.62000,1727.63000,64
2021.03.15,07:05,1727.63000,1727.65000,1727.28000,1727.28000,70
2021.03.15,07:06,1727.28000,1727.54000,1727.28000,1727.40000,69
2021.03.15,07:07,1727.39000,1727.44000,1727.26000,1727.39000,47
2021.03.15,07:08,1727.39000,1727.47000,1727.22000,1727.32000,64
2021.03.15,07:09,1727.32000,1727.44000,1727.23000,1727.36000,43
2021.03.15,07:10,1727.36000,1727.38000,1727.14000,1727.19000,57
2021.03.15,07:11,1727.19000,1727.24000,1726.89000,1727.13000,110
2021.03.15,07:12,1727.13000,1727.17000,1727.04000,1727.06000,70
2021.03.15,07:13,1727.06000,1727.07000,1726.90000,1727.04000,44
2021.03.15,07:14,1727.04000,1727.05000,1726.76000,1726.79000,36
2021.03.15,07:15,1726.79000,1726.86000,1726.39000,1726.44000,88
2021.03.15,07:16,1726.44000,1726.72000,1726.34000,1726.66000,106
2021.03.15,07:17,1726.66000,1726.86000,1726.64000,1726.86000,71
2021.03.15,07:18,1726.90000,1727.44000,1726.84000,1727.39000,57
2021.03.15,07:19,1727.39000,1727.45000,1727.08000,1727.24000,89
2021.03.15,07:20,1727.24000,1727.24000,1726.84000,1726.92000,78
2021.03.15,07:21,1726.91000,1727.12000,1726.87000,1727.09000,54
2021.03.15,07:22,1727.09000,1727.15000,1726.76000,1726.76000,48
2021.03.15,07:23,1726.76000,1726.94000,1726.72000,1726.83000,64
2021.03.15,07:24,1726.83000,1726.88000,1726.51000,1726.53000,75
2021.03.15,07:25,1726.53000,1726.98000,1726.51000,1726.81000,65
2021.03.15,07:26,1726.81000,1727.10000,1726.81000,1727.09000,67
2021.03.15,07:27,1727.09000,1727.25000,1727.08000,1727.13000,40
2021.03.15,07:28,1727.13000,1727.21000,1726.79000,1726.88000,70
2021.03.15,07:29,1726.88000,1727.07000,1726.81000,1726.99000,106
2021.03.15,07:30,1727.00000,1727.12000,1726.88000,1726.89000,113
2021.03.15,07:31,1726.87000,1726.97000,1726.61000,1726.66000,119
2021.03.15,07:32,1726.66000,1726.95000,1726.60000,1726.94000,83
2021.03.15,07:33,1726.94000,1727.24000,1726.93000,1727.19000,39
2021.03.15,07:34,1727.19000,1727.19000,1727.08000,1727.14000,46
2021.03.15,07:35,1727.15000,1727.22000,1727.05000,1727.06000,121
2021.03.15,07:36,1727.06000,1727.16000,1726.79000,1726.79000,84
2021.03.15,07:37,1726.79000,1726.88000,1726.51000,1726.58000,68
2021.03.15,07:38,1726.58000,1726.73000,1726.50000,1726.60000,84
2021.03.15,07:39,1726.55000,1726.64000,1726.43000,1726.55000,62
2021.03.15,07:40,1726.55000,1726.73000,1726.44000,1726.45000,55
2021.03.15,07:41,1726.45000,1726.56000,1726.34000,1726.38000,67
2021.03.15,07:42,1726.38000,1726.47000,1726.34000,1726.43000,49
2021.03.15,07:43,1726.43000,1726.43000,1725.88000,1725.93000,135
2021.03.15,07:44,1725.93000,1726.30000,1725.78000,1726.27000,142
2021.03.15,07:45,1726.27000,1726.57000,1726.27000,1726.41000,67
2021.03.15,07:46,1726.41000,1726.81000,1726.37000,1726.76000,73
2021.03.15,07:47,1726.76000,1726.85000,1726.62000,1726.62000,87
2021.03.15,07:48,1726.62000,1726.83000,1726.52000,1726.75000,46
2021.03.15,07:49,1726.74000,1726.88000,1726.65000,1726.67000,56
2021.03.15,07:50,1726.67000,1726.70000,1726.40000,1726.68000,137
2021.03.15,07:51,1726.68000,1726.91000,1726.67000,1726.73000,57
2021.03.15,07:52,1726.73000,1727.04000,1726.72000,1726.77000,90
2021.03.15,07:53,1726.81000,1727.06000,1726.81000,1727.06000,66
2021.03.15,07:54,1727.08000,1727.08000,1726.96000,1726.96000,22
2021.03.15,07:55,1726.96000,1727.09000,1726.81000,1726.82000,51
2021.03.15,07:56,1726.82000,1727.00000,1726.78000,1726.78000,45
2021.03.15,07:57,1726.78000,1726.81000,1726.49000,1726.49000,43
2021.03.15,07:58,1726.49000,1726.67000,1726.47000,1726.65000,57
2021.03.15,07:59,1726.65000,1726.78000,1726.52000,1726.76000,61
2021.03.15,08:00,1726.76000,1726.85000,1726.70000,1726.78000,224
2021.03.15,08:01,1726.77000,1726.93000,1726.74000,1726.80000,173
2021.03.15,08:02,1726.80000,1726.80000,1725.52000,1725.54000,112
2021.03.15,08:03,1725.54000,1725.82000,1724.83000,1725.38000,214
2021.03.15,08:04,1725.38000,1725.52000,1724.97000,1725.48000,114
2021.03.15,08:05,1725.48000,1725.62000,1725.44000,1725.52000,90
2021.03.15,08:06,1725.52000,1725.81000,1725.41000,1725.41000,135
2021.03.15,08:07,1725.40000,1725.66000,1725.24000,1725.25000,93
2021.03.15,08:08,1725.25000,1725.45000,1725.24000,1725.43000,76
2021.03.15,08:09,1725.43000,1725.53000,1725.06000,1725.27000,156
2021.03.15,08:10,1725.27000,1725.27000,1724.82000,1725.03000,136
2021.03.15,08:11,1725.03000,1725.60000,1725.03000,1725.35000,142
2021.03.15,08:12,1725.35000,1725.37000,1724.95000,1725.06000,133
2021.03.15,08:13,1725.06000,1725.21000,1724.63000,1725.00000,261
2021.03.15,08:14,1725.02000,1725.31000,1724.80000,1725.23000,178
2021.03.15,08:15,1725.23000,1725.40000,1724.91000,1725.14000,118
2021.03.15,08:16,1725.10000,1725.19000,1724.89000,1724.98000,119
2021.03.15,08:17,1724.97000,1725.14000,1724.81000,1725.07000,116
2021.03.15,08:18,1725.07000,1725.14000,1724.94000,1724.95000,87
2021.03.15,08:19,1724.95000,1725.23000,1724.90000,1724.90000,133
2021.03.15,08:20,1724.90000,1725.27000,1724.83000,1725.05000,104
2021.03.15,08:21,1725.05000,1725.11000,1724.88000,1724.94000,66
2021.03.15,08:22,1724.94000,1724.99000,1724.69000,1724.86000,126
2021.03.15,08:23,1724.86000,1724.90000,1724.45000,1724.63000,158
2021.03.15,08:24,1724.63000,1724.68000,1723.98000,1724.35000,224
2021.03.15,08:25,1724.35000,1724.75000,1724.31000,1724.65000,142
2021.03.15,08:26,1724.65000,1724.90000,1724.50000,1724.71000,163
2021.03.15,08:27,1724.71000,1724.73000,1724.16000,1724.36000,117
2021.03.15,08:28,1724.36000,1724.43000,1724.13000,1724.25000,156
2021.03.15,08:29,1724.25000,1724.45000,1724.18000,1724.25000,105
2021.03.15,08:30,1724.25000,1724.36000,1723.14000,1723.44000,552
2021.03.15,08:31,1723.44000,1723.66000,1723.02000,1723.17000,394
2021.03.15,08:32,1723.17000,1723.43000,1722.89000,1723.38000,285
2021.03.15,08:33,1723.35000,1723.55000,1723.07000,1723.14000,238
2021.03.15,08:34,1723.14000,1723.22000,1722.78000,1722.83000,220
2021.03.15,08:35,1722.84000,1723.42000,1722.62000,1723.41000,258
2021.03.15,08:36,1723.41000,1724.05000,1723.36000,1723.52000,123
2021.03.15,08:37,1723.52000,1723.52000,1722.90000,1723.01000,226
2021.03.15,08:38,1723.01000,1723.26000,1722.90000,1722.92000,129
2021.03.15,08:39,1722.92000,1723.18000,1722.54000,1723.16000,146
2021.03.15,08:40,1723.16000,1723.29000,1722.88000,1723.15000,172
2021.03.15,08:41,1723.15000,1723.15000,1721.68000,1722.12000,399
2021.03.15,08:42,1722.12000,1722.49000,1721.93000,1722.47000,280
2021.03.15,08:43,1722.47000,1722.88000,1722.23000,1722.88000,221
2021.03.15,08:44,1722.88000,1723.56000,1722.86000,1723.51000,201
2021.03.15,08:45,1723.51000,1723.70000,1723.27000,1723.32000,204
2021.03.15,08:46,1723.32000,1723.38000,1722.96000,1723.34000,191
2021.03.15,08:47,1723.34000,1723.58000,1723.17000,1723.19000,146
2021.03.15,08:48,1723.17000,1723.35000,1723.09000,1723.14000,136
2021.03.15,08:49,1723.15000,1723.49000,1723.10000,1723.25000,126
2021.03.15,08:50,1723.25000,1723.27000,1722.80000,1722.85000,180
2021.03.15,08:51,1722.85000,1723.49000,1722.67000,1723.46000,186
2021.03.15,08:52,1723.51000,1724.38000,1723.50000,1724.25000,349
2021.03.15,08:53,1724.21000,1724.38000,1724.13000,1724.15000,236
2021.03.15,08:54,1724.15000,1724.31000,1723.93000,1723.93000,207
2021.03.15,08:55,1723.93000,1724.42000,1723.89000,1724.40000,181
2021.03.15,08:56,1724.40000,1724.58000,1723.91000,1724.00000,273
2021.03.15,08:57,1724.00000,1724.06000,1723.75000,1723.92000,129
2021.03.15,08:58,1723.92000,1723.94000,1723.66000,1723.83000,151
2021.03.15,08:59,1723.83000,1724.08000,1723.68000,1724.00000,185
2021.03.15,09:00,1724.00000,1724.56000,1723.88000,1724.41000,330
2021.03.15,09:01,1724.41000,1724.51000,1723.81000,1723.90000,313
2021.03.15,09:02,1723.92000,1724.80000,1723.86000,1724.60000,212
2021.03.15,09:03,1724.60000,1724.66000,1724.27000,1724.60000,225
2021.03.15,09:04,1724.60000,1724.74000,1724.09000,1724.18000,184
2021.03.15,09:05,1724.18000,1724.18000,1723.63000,1723.63000,136
2021.03.15,09:06,1723.63000,1723.91000,1723.15000,1723.20000,222
2021.03.15,09:07,1723.20000,1723.35000,1723.16000,1723.22000,167
2021.03.15,09:08,1723.19000,1723.76000,1723.19000,1723.25000,152
2021.03.15,09:09,1723.25000,1723.30000,1722.85000,1722.85000,121
2021.03.15,09:10,1722.85000,1723.25000,1722.80000,1723.17000,91
2021.03.15,09:11,1723.16000,1723.34000,1722.95000,1723.01000,96
2021.03.15,09:12,1723.01000,1723.23000,1722.85000,1723.12000,150
2021.03.15,09:13,1723.12000,1723.48000,1722.96000,1723.20000,236
2021.03.15,09:14,1723.20000,1723.21000,1722.88000,1722.96000,98
2021.03.15,09:15,1722.96000,1723.11000,1722.39000,1722.47000,218
2021.03.15,09:16,1722.47000,1722.80000,1722.33000,1722.80000,158
2021.03.15,09:17,1722.80000,1723.22000,1722.66000,1723.15000,277
2021.03.15,09:18,1723.15000,1723.20000,1722.31000,1722.39000,179
2021.03.15,09:19,1722.39000,1722.69000,1722.39000,1722.66000,143
2021.03.15,09:20,1722.66000,1723.02000,1722.65000,1722.77000,162
2021.03.15,09:21,1722.77000,1722.99000,1722.71000,1722.82000,127
2021.03.15,09:22,1722.85000,1723.15000,1722.81000,1723.00000,209
2021.03.15,09:23,1723.00000,1723.19000,1722.75000,1723.19000,220
2021.03.15,09:24,1723.21000,1723.29000,1722.86000,1723.13000,197
2021.03.15,09:25,1723.13000,1723.45000,1723.07000,1723.37000,204
2021.03.15,09:26,1723.37000,1723.66000,1723.26000,1723.61000,218
2021.03.15,09:27,1723.61000,1723.92000,1723.53000,1723.56000,175
2021.03.15,09:28,1723.59000,1723.89000,1723.48000,1723.81000,132
2021.03.15,09:29,1723.81000,1723.82000,1723.55000,1723.62000,130
2021.03.15,09:30,1723.62000,1724.10000,1723.62000,1724.10000,148
2021.03.15,09:31,1724.10000,1724.25000,1724.03000,1724.25000,141
2021.03.15,09:32,1724.24000,1724.64000,1724.12000,1724.64000,171
2021.03.15,09:33,1724.66000,1724.95000,1724.65000,1724.92000,217
2021.03.15,09:34,1724.92000,1725.19000,1724.88000,1724.95000,322
2021.03.15,09:35,1724.97000,1725.37000,1724.83000,1724.86000,277
